Enh751	316	316	173.605	0.549382	0.549382
Enh754	558	558	140.899	0.252507	0.252507
Enh755	639	639	332.966	0.521073	0.521073
Enh756	281	281	32.9244	0.117169	0.117169
Enh757	307	307	105.151	0.342511	0.342511
Enh758	468	468	1244.11	2.65836	2.65836
Enh759	471	471	276.439	0.586918	0.586918
Enh762	368	368	82.9248	0.225339	0.225339
Enh763	533	533	141.773	0.26599	0.26599
Enh765	318	318	222.015	0.698159	0.698159
Enh766	238	238	42.2642	0.177581	0.177581
Enh767	310	310	149.77	0.483128	0.483128
Enh769	392	392	2182.23	5.56691	5.56691
Enh770	342	342	124.802	0.364917	0.364917
Enh771	442	442	83.2402	0.188326	0.188326
Enh772	358	358	65.9015	0.184082	0.184082
Enh773	346	346	1336.3	3.86215	3.86215
Enh774	506	506	224.602	0.443878	0.443878
Enh775	247	247	2369.86	9.59457	9.59457
Enh776	358	358	148.201	0.413969	0.413969
Enh777	651	651	95.0993	0.146082	0.146082
Enh778	476	476	84.8175	0.178188	0.178188
Enh779	813	813	651.888	0.80183	0.80183
