Enh605	246	246	3608.91	14.6704	14.6704
Enh606	463	463	226.364	0.488906	0.488906
Enh607	329	329	470.994	1.43159	1.43159
Enh608	207	207	620.135	2.99582	2.99582
Enh609	508	508	3438.27	6.76826	6.76826
Enh613	362	362	635.403	1.75526	1.75526
Enh614	295	295	3239.99	10.983	10.983
Enh615	481	481	1878.59	3.90559	3.90559
Enh616	907	907	3602.24	3.9716	3.9716
Enh617	407	407	235.566	0.578786	0.578786
Enh618	445	445	650.271	1.46128	1.46128
Enh620	299	299	377.023	1.26095	1.26095
Enh621	383	383	4921	12.8486	12.8486
Enh623	235	235	0	0	0
Enh624	341	341	412.925	1.21092	1.21092
Enh625	495	495	1434.32	2.89761	2.89761
Enh626	346	346	441.41	1.27575	1.27575
Enh627	255	255	1152.73	4.52049	4.52049
Enh628	304	304	171.929	0.565556	0.565556
Enh629	226	226	168.713	0.746518	0.746518
Enh630	301	301	718.437	2.38683	2.38683
Enh631	223	223	251.38	1.12726	1.12726
Enh632	361	361	367.51	1.01803	1.01803
Enh634	691	691	5054.04	7.3141	7.3141
Enh635	345	345	506.148	1.46709	1.46709
Enh636	735	735	9124.63	12.4145	12.4145
Enh637	449	449	3339.3	7.4372	7.4372
Enh638	481	481	1099.22	2.28529	2.28529
Enh639	404	404	424.27	1.05017	1.05017
Enh640	879	879	14915.9	16.9691	16.9691
Enh641	273	273	252.403	0.924552	0.924552
Enh644	473	473	1623.28	3.43189	3.43189
Enh646	407	407	306.599	0.753316	0.753316
Enh647	535	535	792.1	1.48056	1.48056
Enh648	331	331	2907.1	8.78279	8.78279
Enh649	577	577	2646.89	4.58733	4.58733
Enh650	394	394	427.506	1.08504	1.08504
Enh651	748	748	5088.26	6.80249	6.80249
Enh652	1027	1027	3639.82	3.54412	3.54412
Enh653	262	262	3827.76	14.6098	14.6098
Enh654	298	298	2422.11	8.12788	8.12788
Enh655	483	483	539.43	1.11683	1.11683
Enh657	581	581	9197.24	15.83	15.83
Enh660	495	495	2804.42	5.6655	5.6655
Enh661	463	463	2043.74	4.41413	4.41413
Enh663	204	204	197.206	0.966698	0.966698
Enh664	483	483	3680.89	7.62089	7.62089
Enh666	239	239	398.305	1.66655	1.66655
Enh667	250	250	180.439	0.721756	0.721756
Enh668	413	413	711.142	1.72189	1.72189
Enh669	294	294	427.426	1.45383	1.45383
Enh671	590	590	909.858	1.54213	1.54213
Enh672	456	456	7596.12	16.6582	16.6582
Enh674	267	267	469.606	1.75882	1.75882
Enh675	234	234	437.7	1.87051	1.87051
Enh676	689	689	7987.65	11.5931	11.5931
Enh677	322	322	6135.43	19.0541	19.0541
Enh678	293	293	2061.87	7.03709	7.03709
Enh680	370	370	666.232	1.80063	1.80063
Enh681	726	726	6321.83	8.70775	8.70775
Enh682	447	447	521.192	1.16598	1.16598
Enh683	210	210	196.685	0.936597	0.936597
Enh685	327	327	372.34	1.13865	1.13865
Enh686	355	355	413.519	1.16484	1.16484
Enh691	365	365	254.789	0.698052	0.698052
Enh692	276	276	273.388	0.990537	0.990537
Enh693	202	202	968.872	4.79639	4.79639
Enh695	397	397	997.135	2.51167	2.51167
Enh698	328	328	428.108	1.30521	1.30521
Enh699	481	481	1868.69	3.88501	3.88501
Enh700	282	282	264.872	0.939262	0.939262
Enh702	594	594	2947.95	4.96287	4.96287
Enh704	229	229	464.924	2.03024	2.03024
Enh705	568	568	1237.65	2.17896	2.17896
Enh706	308	308	106.555	0.345957	0.345957
Enh707	713	713	5225.94	7.32951	7.32951
Enh708	298	298	280.176	0.940187	0.940187
Enh709	547	547	2191.88	4.0071	4.0071
Enh710	295	295	148.562	0.5036	0.5036
Enh711	274	274	751.927	2.74426	2.74426
Enh712	240	240	548.377	2.28491	2.28491
Enh714	395	395	628.805	1.59191	1.59191
Enh717	346	346	626.322	1.81018	1.81018
Enh718	293	293	830.145	2.83326	2.83326
Enh719	449	449	2268.01	5.05125	5.05125
Enh720	231	231	162.979	0.705536	0.705536
Enh721	308	308	741.421	2.40721	2.40721
Enh722	462	462	2279.9	4.93485	4.93485
Enh723	326	326	616.568	1.89131	1.89131
Enh724	203	203	328.819	1.6198	1.6198
Enh725	367	367	3656.62	9.96354	9.96354
Enh727	355	355	5748.19	16.1921	16.1921
Enh728	520	520	7807.35	15.0141	15.0141
Enh729	517	517	1746.88	3.37888	3.37888
Enh730	209	209	293.777	1.40563	1.40563
Enh731	277	277	416.757	1.50454	1.50454
Enh732	299	299	452.007	1.51173	1.51173
Enh733	396	396	430.88	1.08808	1.08808
Enh734	202	202	259.555	1.28492	1.28492
Enh736	318	318	184.357	0.57974	0.57974
Enh737	278	278	277.366	0.997719	0.997719
Enh738	257	257	124.523	0.484524	0.484524
Enh739	225	225	137.154	0.609572	0.609572
Enh741	465	465	2069.08	4.44963	4.44963
Enh743	228	228	446.402	1.9579	1.9579
Enh744	330	330	876.653	2.65653	2.65653
Enh745	468	468	198.333	0.423788	0.423788
Enh746	441	441	701.815	1.59142	1.59142
Enh747	320	320	535.533	1.67354	1.67354
Enh750	281	281	425.375	1.51379	1.51379
Enh751	316	316	1513.19	4.78857	4.78857
Enh754	558	558	5833.58	10.4545	10.4545
Enh755	639	639	6427	10.0579	10.0579
Enh756	281	281	264.474	0.941189	0.941189
Enh757	307	307	288.267	0.93898	0.93898
Enh758	468	468	869.56	1.85804	1.85804
Enh759	471	471	1389.82	2.95079	2.95079
Enh762	368	368	45.7167	0.12423	0.12423
